   92 168             0.22340
   92 169             0.24608
   92 170             0.18001
   92 171             0.14447
   92 172             0.11201
   92 173             0.10881
   92 174             0.10382
   92 175             0.08686
   92 176             0.08446
   92 177             0.06334
   92 178             0.05366
   92 179             0.04259
   92 180             0.03169
   92 181             0.02585
   92 182             0.03108
   92 183             0.02969
   92 184             0.02223
   92 185             0.01362
   92 186             0.01890
   92 187             0.02145
   92 188             0.02101
   92 189             0.01477
   92 190             0.01414
   92 191             0.01572
   92 192             0.00549
   92 193             0.00516
   92 194             0.00444
   92 195             0.00443
   92 196             0.00384
   92 197             0.00323
   92 198             0.00334
   92 199             0.00281
   92 200             0.00268
   92 201             0.00248
   92 202             0.00230
   92 203             0.00272
   92 204             0.00240
   92 205             0.00206
   92 206             0.00211
   92 207             0.00177
   92 208             0.00167
   92 209             0.00173
   92 210             0.00144
   92 211             0.00122
   92 212             0.00124
   92 213             0.00115
   93 143       2047214.12500
   93 145         34429.42969
   93 146          7183.04395
   93 147           197.64293
   93 148           466.28387
   93 149           106.23051
   93 150            73.72298
   93 151           406.39053
   93 152           249.64278
   93 153            31.07412
   93 154            11.00057
   93 155            21.05569
   93 156            20.78114
   93 157             3.79927
   93 158             8.70672
   93 159             6.73477
   93 160             4.32812
   93 161             3.07759
   93 162             2.31403
   93 163             0.81565
   93 164             0.58669
   93 165             0.44605
   93 166             0.46240
   93 167             0.24083
   93 168             0.37378
   93 169             0.41616
   93 170             0.24618
   93 171             0.21817
   93 172             0.18047
   93 173             0.17405
   93 174             0.16872
   93 175             0.13958
   93 176             0.11582
   93 177             0.07114
   93 178             0.08304
   93 179             0.06414
   93 180             0.06557
   93 181             0.04060
   93 182             0.04247
   93 183             0.03783
   93 184             0.02827
   93 185             0.01650
   93 186             0.02329
   93 187             0.02648
   93 188             0.02632
   93 189             0.01989
   93 190             0.00691
   93 191             0.00723
   93 192             0.00663
   93 193             0.00631
   93 194             0.00537
   93 195             0.00516
   93 196             0.00472
   93 197             0.00386
   93 198             0.00369
   93 199             0.00296
   93 200             0.00309
   93 201             0.00287
   93 202             0.00267
   93 203             0.00264
   93 204             0.00260
   93 205             0.00244
   93 206             0.00224
   93 207             0.00203
   93 208             0.00193
   93 209             0.00190
